id,pred
4_5823_2019-01-28.jpg_0_clsnn0100000000d,0.5368867
4_5823_2019-01-28.jpg_1_clsnn0010111000d,0.2398468
4_5823_2019-01-28.jpg_2_clsnn1000100000d,0.8178718
4_5823_2019-01-28.jpg_3_clsnn0010101000d,0.3032613
4_5823_2019-01-28.jpg_4_clsnn0010100000d,0.6262817
4_5823_2019-01-28.jpg_5_clsnn1000100010d,0.12459185
4_5823_2019-01-28.jpg_6_clsnn1000000000d,0.10485336
4_5823_2019-01-28.jpg_7_clsnn0011000000d,0.6049669
4_5823_2019-01-28.jpg_8_clsnn1000000100d,0.34950146
4_5823_2019-01-28.jpg_9_clsnn0010000000d,0.030555332
4_5829_2019-01-28.jpg_0_clsnn0001100000d,0.26510417
4_5829_2019-01-28.jpg_1_clsnn1000100000d,0.5121672
4_5829_2019-01-28.jpg_2_clsnn0100000010d,0.37768486
4_5829_2019-01-28.jpg_3_clsnn0011100000d,0.48456246
4_5829_2019-01-28.jpg_4_clsnn0010111000d,0.3843449
4_5829_2019-01-28.jpg_5_clsnn1000100000d,0.0091173975
4_5835_2019-01-28.jpg_0_clsnn0000100000d,0.24543652
4_5835_2019-01-28.jpg_1_clsnn0011100000d,0.2735541
4_5835_2019-01-28.jpg_2_clsnn0100100000d,0.14642134
4_5835_2019-01-28.jpg_3_clsnn0100100010d,0.28312933
4_5835_2019-01-28.jpg_4_clsnn1000100000d,0.19128379
4_5835_2019-01-28.jpg_5_clsnn0010111000d,0.60081464
4_5835_2019-01-28.jpg_6_clsnn0011100000d,0.5718972
4_5835_2019-01-28.jpg_7_clsnn0010100000d,0.79021907
4_5841_2019-01-28.jpg_0_clsnn0011000000d,0.5678088
4_5841_2019-01-28.jpg_1_clsnn0010111000d,0.6190115
4_5841_2019-01-28.jpg_2_clsnn1000100000d,0.08409764
4_5841_2019-01-28.jpg_3_clsnn0010101000d,0.22999491
4_5841_2019-01-28.jpg_4_clsnn0011000000d,0.34248054
4_5841_2019-01-28.jpg_5_clsnn0000100010d,0.4792454
4_5847_2019-01-28.jpg_0_clsnn0010000000d,0.022105757
4_5847_2019-01-28.jpg_1_clsnn0010111000d,0.7356326
4_5847_2019-01-28.jpg_2_clsnn0011100000d,0.4982685
4_5847_2019-01-28.jpg_3_clsnn0010101000d,0.16312551
4_5847_2019-01-28.jpg_4_clsnn1000000000d,0.4700612
4_5853_2019-01-28.jpg_0_clsnn0010101000d,0.15893386
4_5853_2019-01-28.jpg_1_clsnn1000000000d,0.34679696
4_5853_2019-01-28.jpg_2_clsnn0011100000d,0.24309611
4_5853_2019-01-28.jpg_3_clsnn0010111000d,0.5987642
4_5853_2019-01-28.jpg_4_clsnn0011100000d,0.5070762
4_5859_2019-01-28.jpg_0_clsnn0000000010d,0.39917678
4_5859_2019-01-28.jpg_1_clsnn0011100000d,0.6157868
4_5859_2019-01-28.jpg_2_clsnn0011100000d,0.39491224
4_5859_2019-01-28.jpg_3_clsnn0010111000d,0.48795143
4_5859_2019-01-28.jpg_4_clsnn0010101000d,0.3548297
4_5859_2019-01-28.jpg_5_clsnn0010000000d,0.0077310996
4_5865_2019-01-28.jpg_0_clsnn0000111000d,0.5099844
4_5865_2019-01-28.jpg_1_clsnn0011000000d,0.18849409
4_5865_2019-01-28.jpg_2_clsnn0100000000d,0.2135794
4_5865_2019-01-28.jpg_3_clsnn0011000000d,0.22889385
4_5865_2019-01-28.jpg_4_clsnn0010101000d,0.55165505
4_5865_2019-01-28.jpg_5_clsnn0010101000d,0.9019025
4_5865_2019-01-28.jpg_6_clsnn0010000000d,0.021799417
4_5875_2019-01-28.jpg_0_clsnn0010101000d,0.8600988
4_5875_2019-01-28.jpg_1_clsnn0000111000d,0.690153
4_5875_2019-01-28.jpg_2_clsnn0011000000d,0.5710814
4_5875_2019-01-28.jpg_3_clsnn0010000000d,0.009318104
4_5875_2019-01-28.jpg_4_clsnn0011000000d,0.5288687
4_5881_2019-01-28.jpg_0_clsnn0011000000d,0.6612579
4_5881_2019-01-28.jpg_1_clsnn0000111000d,0.48582613
4_5881_2019-01-28.jpg_2_clsnn0010000000d,0.005446106
4_5881_2019-01-28.jpg_3_clsnn0011000000d,0.60822535
4_5887_2019-01-28.jpg_0_clsnn0010111000d,0.7648893
4_5887_2019-01-28.jpg_1_clsnn0011000000d,0.383472
4_5887_2019-01-28.jpg_2_clsnn0010101000d,0.90960383
4_5887_2019-01-28.jpg_3_clsnn0011000000d,0.55855453
4_5896_2019-01-28.jpg_0_clsnn0011000000d,0.52504694
4_5896_2019-01-28.jpg_1_clsnn0000111000d,0.5517776
4_5896_2019-01-28.jpg_2_clsnn0011000000d,0.15704523
4_5896_2019-01-28.jpg_3_clsnn0010000000d,0.0050624833
4_5902_2019-01-28.jpg_0_clsnn0011000000d,0.45731163
4_5902_2019-01-28.jpg_1_clsnn0011000000d,0.082351334
4_5902_2019-01-28.jpg_2_clsnn0010000000d,0.013537588
4_5902_2019-01-28.jpg_3_clsnn0000111000d,0.5736253
4_5902_2019-01-28.jpg_4_clsnn0010101000d,0.4156948
4_5908_2019-01-28.jpg_0_clsnn0011000000d,0.21220028
4_5908_2019-01-28.jpg_1_clsnn0010000000d,0.010239353
4_5908_2019-01-28.jpg_2_clsnn0000011000d,0.53171086
4_5908_2019-01-28.jpg_3_clsnn0010101000d,0.8200281
4_5908_2019-01-28.jpg_4_clsnn0011000000d,0.55260485
4_5915_2019-01-28.jpg_0_clsnn0000111000d,0.6634361
4_5915_2019-01-28.jpg_1_clsnn0010101000d,0.8752745
4_5915_2019-01-28.jpg_2_clsnn0011000000d,0.34914926
4_5915_2019-01-28.jpg_3_clsnn0010000000d,0.018788822
4_5915_2019-01-28.jpg_4_clsnn0011000000d,0.45278275
4_5921_2019-01-28.jpg_0_clsnn0011000000d,0.25485146
4_5921_2019-01-28.jpg_1_clsnn0000111000d,0.33694115
4_5921_2019-01-28.jpg_2_clsnn0011000000d,0.5827338
4_5921_2019-01-28.jpg_3_clsnn0010000000d,0.0085383905
4_5927_2019-01-28.jpg_0_clsnn0010101000d,0.8516677
4_5927_2019-01-28.jpg_1_clsnn0011000000d,0.530569
4_5927_2019-01-28.jpg_2_clsnn0010011000d,0.5539622
4_5933_2019-01-28.jpg_0_clsnn0010011000d,0.10766814
4_5933_2019-01-28.jpg_1_clsnn0010000000d,0.007889717
4_5933_2019-01-28.jpg_2_clsnn0100000010d,0.057486556
4_5933_2019-01-28.jpg_3_clsnn0011000000d,0.47818264
4_5933_2019-01-28.jpg_4_clsnn0010101000d,0.59674263
4_5939_2019-01-28.jpg_0_clsnn0100000000d,0.20378344
4_5939_2019-01-28.jpg_1_clsnn0010101000d,0.58957523
4_5939_2019-01-28.jpg_2_clsnn0011000000d,0.44820327
4_5939_2019-01-28.jpg_3_clsnn0011000000d,0.22567084
4_5945_2019-01-28.jpg_0_clsnn0010011000d,0.48860627
4_5945_2019-01-28.jpg_1_clsnn0011000000d,0.28157267
4_5945_2019-01-28.jpg_2_clsnn0010000000d,0.009344858
4_5945_2019-01-28.jpg_3_clsnn0010101000d,0.85709476
4_5945_2019-01-28.jpg_4_clsnn1000000000d,0.26885676
4_5945_2019-01-28.jpg_5_clsnn0001000000d,0.5568697
4_5952_2019-01-28.jpg_0_clsnn0010101000d,0.5460137
4_5952_2019-01-28.jpg_1_clsnn0010011000d,0.65154636
4_5952_2019-01-28.jpg_2_clsnn0011000000d,0.38404867
4_5952_2019-01-28.jpg_3_clsnn1000000000d,0.24118924
4_5952_2019-01-28.jpg_4_clsnn0001000000d,0.5890828
4_5952_2019-01-28.jpg_5_clsnn0010000000d,0.009807802
4_5958_2019-01-28.jpg_0_clsnn0000111000d,0.6503819
4_5958_2019-01-28.jpg_1_clsnn1000000000d,0.120483555
4_5958_2019-01-28.jpg_2_clsnn0010000000d,0.006056125
4_5958_2019-01-28.jpg_3_clsnn0011000000d,0.2759428
4_5958_2019-01-28.jpg_4_clsnn0010101000d,0.8157976
4_5958_2019-01-28.jpg_5_clsnn0011000000d,0.5113957
4_5964_2019-01-28.jpg_0_clsnn0010101000d,0.6080528
4_5964_2019-01-28.jpg_1_clsnn0011000000d,0.7159097
4_5964_2019-01-28.jpg_2_clsnn0000111000d,0.37623906
4_5964_2019-01-28.jpg_3_clsnn0011000000d,0.55947286
4_5964_2019-01-28.jpg_4_clsnn0010000000d,0.021522619
4_5964_2019-01-28.jpg_5_clsnn0100000000d,0.11452082
4_5964_2019-01-28.jpg_6_clsnn1000000000d,0.052000113
4_5970_2019-01-28.jpg_0_clsnn1000000000d,0.04832729
4_5970_2019-01-28.jpg_1_clsnn0011100000d,0.83142936
4_5970_2019-01-28.jpg_2_clsnn0010101000d,0.36743224
4_5970_2019-01-28.jpg_3_clsnn0000111000d,0.4044748
4_5970_2019-01-28.jpg_4_clsnn0011100000d,0.59197044
4_5970_2019-01-28.jpg_5_clsnn0010101000d,0.48945683
4_5970_2019-01-28.jpg_6_clsnn1000000000d,0.3689733
4_5976_2019-01-28.jpg_0_clsnn0000111000d,0.6379865
4_5976_2019-01-28.jpg_1_clsnn0010101000d,0.8259074
4_5976_2019-01-28.jpg_2_clsnn0011000000d,0.5345704
4_5976_2019-01-28.jpg_3_clsnn0011000000d,0.6991178
4_5976_2019-01-28.jpg_4_clsnn1000000000d,0.521776
4_5976_2019-01-28.jpg_5_clsnn1000000000d,0.07396563
4_5982_2019-01-28.jpg_0_clsnn0011000000d,0.43471172
4_5982_2019-01-28.jpg_1_clsnn0010011000d,0.54696137
4_5982_2019-01-28.jpg_2_clsnn1000000010d,0.5611082
4_5982_2019-01-28.jpg_3_clsnn0100000000d,0.16663378
4_5988_2019-01-28.jpg_0_clsnn0000110000d,0.19788702
4_5988_2019-01-28.jpg_1_clsnn0011001000d,0.33514255
4_5988_2019-01-28.jpg_2_clsnn0100110000d,0.30923873
4_5988_2019-01-28.jpg_3_clsnn1000000010d,0.35366973
4_5988_2019-01-28.jpg_4_clsnn0011001000d,0.6061477
4_5988_2019-01-28.jpg_5_clsnn0010101000d,0.6023808
4_5988_2019-01-28.jpg_6_clsnn0100000000d,0.110336825
4_5988_2019-01-28.jpg_7_clsnn0010000000d,0.020714553
4_5994_2019-01-28.jpg_0_clsnn0100010010d,0.082173064
4_5994_2019-01-28.jpg_1_clsnn0010101000d,0.44509783
4_5994_2019-01-28.jpg_2_clsnn0000011000d,0.30862924
4_5994_2019-01-28.jpg_3_clsnn0011101000d,0.5668595
4_5994_2019-01-28.jpg_4_clsnn0100010010d,0.17545748
4_5994_2019-01-28.jpg_5_clsnn0010000000d,0.028181393
4_6012_2019-01-28.jpg_0_clsnn0011101000d,0.70576215
4_6012_2019-01-28.jpg_1_clsnn0011100000d,0.7058967
4_6012_2019-01-28.jpg_2_clsnn0010000000d,0.011469441
4_6012_2019-01-28.jpg_3_clsnn0000111000d,0.74440193
4_6033_2019-01-28.jpg_0_clsnn0000111000d,0.73228496
4_6033_2019-01-28.jpg_1_clsnn0010000000d,0.0028846192
4_6033_2019-01-28.jpg_2_clsnn0010101000d,0.69899994
4_6033_2019-01-28.jpg_3_clsnn0011000000d,0.4411903
4_6049_2019-01-28.jpg_0_clsnn0010101000d,0.9432022
4_6049_2019-01-28.jpg_1_clsnn0000111000d,0.65168023
4_6049_2019-01-28.jpg_2_clsnn0011100000d,0.8210045
4_6049_2019-01-28.jpg_3_clsnn0011100000d,0.55503386
4_6049_2019-01-28.jpg_4_clsnn0010000000d,0.0096134525
4_6049_2019-01-28.jpg_5_clsnn0100000000d,0.19064522
4_6055_2019-01-28.jpg_0_clsnn0011101000d,0.53981566
4_6055_2019-01-28.jpg_1_clsnn0010101000d,0.8777079
4_6055_2019-01-28.jpg_2_clsnn0010000000d,0.012924857
4_6055_2019-01-28.jpg_3_clsnn0000010000d,0.8809075
4_6055_2019-01-28.jpg_4_clsnn1000000000d,0.13516676
4_6065_2019-01-28.jpg_0_clsnn0010011000d,0.8611349
4_6065_2019-01-28.jpg_1_clsnn0010101000d,0.8792571
4_6065_2019-01-28.jpg_2_clsnn0011000000d,0.947144
4_6065_2019-01-28.jpg_3_clsnn0011000000d,0.33331305
4_6065_2019-01-28.jpg_4_clsnn0000000010d,0.29390138
4_6071_2019-01-28.jpg_0_clsnn0010101000d,0.4652064
4_6071_2019-01-28.jpg_1_clsnn0011100000d,0.4927306
4_6071_2019-01-28.jpg_2_clsnn0011100000d,0.43246987
4_6071_2019-01-28.jpg_3_clsnn0010000000d,0.051938474
4_6071_2019-01-28.jpg_4_clsnn1000000000d,0.4531656
4_6071_2019-01-28.jpg_5_clsnn0000010000d,0.7907798
4_6081_2019-01-28.jpg_0_clsnn0010101000d,0.7927629
4_6081_2019-01-28.jpg_1_clsnn0100000000d,0.08834725
4_6081_2019-01-28.jpg_2_clsnn0001100000d,0.37976664
4_6081_2019-01-28.jpg_3_clsnn0010000000d,0.008014678
4_6091_2019-01-28.jpg_0_clsnn0010101000d,0.59360915
4_6091_2019-01-28.jpg_1_clsnn0011101000d,0.8462686
4_6091_2019-01-28.jpg_2_clsnn0011101000d,0.54192525
4_6091_2019-01-28.jpg_3_clsnn1000000000d,0.18034063
4_6091_2019-01-28.jpg_4_clsnn0100000000d,0.5270553
4_6097_2019-01-28.jpg_0_clsnn1000100010d,0.71610963
4_6097_2019-01-28.jpg_1_clsnn0010101000d,0.9122453
4_6097_2019-01-28.jpg_2_clsnn0010100000d,0.93077797
4_6097_2019-01-28.jpg_3_clsnn0011100000d,0.37625465
4_6097_2019-01-28.jpg_4_clsnn0000100000d,0.46578282
4_6097_2019-01-28.jpg_5_clsnn0010000000d,0.025502056
4_6103_2019-01-28.jpg_0_clsnn0001100000d,0.4457673
4_6103_2019-01-28.jpg_1_clsnn0010101000d,0.63233274
4_6103_2019-01-28.jpg_2_clsnn0010101000d,0.9690471
4_6103_2019-01-28.jpg_3_clsnn1000100000d,0.8331514
4_6103_2019-01-28.jpg_4_clsnn0100100000d,0.12867938
4_6103_2019-01-28.jpg_5_clsnn0010101000d,0.7108811
4_6103_2019-01-28.jpg_6_clsnn0010101000d,0.75139225
4_6109_2019-01-28.jpg_0_clsnn0010101000d,0.71935326
4_6109_2019-01-28.jpg_1_clsnn0011000000d,0.1001689
4_6109_2019-01-28.jpg_2_clsnn0010101000d,0.94291395
4_6109_2019-01-28.jpg_3_clsnn0011101000d,0.47446612
4_6109_2019-01-28.jpg_4_clsnn0010101000d,0.87552875
4_6109_2019-01-28.jpg_5_clsnn0010101000d,0.60020274
4_6115_2019-01-28.jpg_0_clsnn0010101000d,0.48385057
4_6115_2019-01-28.jpg_1_clsnn0010001000d,0.10587063
4_6115_2019-01-28.jpg_2_clsnn0010101000d,0.8407862
4_6115_2019-01-28.jpg_3_clsnn0011100000d,0.28631002
4_6115_2019-01-28.jpg_4_clsnn0010101000d,0.7304258
4_6115_2019-01-28.jpg_5_clsnn0010101000d,0.9682367
4_6121_2019-01-28.jpg_0_clsnn0011101000d,0.5003166
4_6121_2019-01-28.jpg_1_clsnn0010101000d,0.84526056
4_6121_2019-01-28.jpg_2_clsnn0010101000d,0.7055712
4_6121_2019-01-28.jpg_3_clsnn0010101000d,0.37175667
4_6121_2019-01-28.jpg_4_clsnn0011000000d,0.15803556
4_6121_2019-01-28.jpg_5_clsnn0011101000d,0.48858166
4_6121_2019-01-28.jpg_6_clsnn0000000010d,0.2751646
4_6121_2019-01-28.jpg_7_clsnn0010101000d,0.970245
4_6127_2019-01-28.jpg_0_clsnn0001000000d,0.04334419
4_6127_2019-01-28.jpg_1_clsnn0010101000d,0.6069183
4_6127_2019-01-28.jpg_2_clsnn0011100000d,0.6120629
4_6127_2019-01-28.jpg_3_clsnn0010100000d,0.83682394
4_6127_2019-01-28.jpg_4_clsnn0100000000d,0.17129575
4_6127_2019-01-28.jpg_5_clsnn0100000000d,0.84527045
4_6127_2019-01-28.jpg_6_clsnn0100000000d,0.30313623
4_6127_2019-01-28.jpg_7_clsnn0010100000d,0.9558097
4_6133_2019-01-28.jpg_0_clsnn0011101000d,0.7139124
4_6133_2019-01-28.jpg_1_clsnn0010101000d,0.7930852
4_6133_2019-01-28.jpg_2_clsnn1000000000d,0.19007486
4_6133_2019-01-28.jpg_3_clsnn0010101000d,0.82589215
4_6133_2019-01-28.jpg_4_clsnn0011101000d,0.75120986
4_6133_2019-01-28.jpg_5_clsnn0001001000d,0.08938158
4_6133_2019-01-28.jpg_6_clsnn0010100000d,0.96554506
4_6133_2019-01-28.jpg_7_clsnn1000000000d,0.26572788
4_6139_2019-01-28.jpg_0_clsnn0010100000d,0.6072945
4_6139_2019-01-28.jpg_1_clsnn0010100000d,0.9151125
4_6139_2019-01-28.jpg_2_clsnn0010101000d,0.8116374
4_6139_2019-01-28.jpg_3_clsnn0010101000d,0.8771787
4_6139_2019-01-28.jpg_4_clsnn0011101000d,0.569458
4_6139_2019-01-28.jpg_5_clsnn0010101000d,0.55006266
4_6139_2019-01-28.jpg_6_clsnn0011101000d,0.53886545
4_6139_2019-01-28.jpg_7_clsnn0010100000d,0.5437062
4_6145_2019-01-28.jpg_0_clsnn0010101000d,0.8588415
4_6145_2019-01-28.jpg_1_clsnn0010100000d,0.47981468
4_6145_2019-01-28.jpg_2_clsnn0011100000d,0.36079365
4_6145_2019-01-28.jpg_3_clsnn0010101000d,0.86922354
4_6145_2019-01-28.jpg_4_clsnn0010100000d,0.912897
4_6151_2019-01-28.jpg_0_clsnn0010101000d,0.9160528
4_6151_2019-01-28.jpg_1_clsnn0011000000d,0.37519094
4_6151_2019-01-28.jpg_2_clsnn0010100000d,0.74413764
4_6151_2019-01-28.jpg_3_clsnn0010101000d,0.7993188
4_6151_2019-01-28.jpg_4_clsnn0010100000d,0.5859145
4_6151_2019-01-28.jpg_5_clsnn0010100000d,0.9174043
4_6151_2019-01-28.jpg_6_clsnn1000000000d,0.06800319
4_6157_2019-01-28.jpg_0_clsnn0010101000d,0.85543215
4_6157_2019-01-28.jpg_1_clsnn0010101000d,0.6920429
4_6157_2019-01-28.jpg_2_clsnn0011100000d,0.5154903
4_6157_2019-01-28.jpg_3_clsnn0011100000d,0.2522872
4_6157_2019-01-28.jpg_4_clsnn0010100000d,0.5125659
4_6157_2019-01-28.jpg_5_clsnn0010100000d,0.8500937
4_6157_2019-01-28.jpg_6_clsnn0010100000d,0.9102171
4_6163_2019-01-28.jpg_0_clsnn0010101000d,0.5340735
4_6163_2019-01-28.jpg_1_clsnn0010101000d,0.8303601
4_6163_2019-01-28.jpg_2_clsnn0010100000d,0.5002106
4_6163_2019-01-28.jpg_3_clsnn0000000010d,0.02276799
4_6163_2019-01-28.jpg_4_clsnn0010100000d,0.9154029
4_6163_2019-01-28.jpg_5_clsnn0010101000d,0.74204
4_6163_2019-01-28.jpg_6_clsnn0011100000d,0.26350534
4_6169_2019-01-28.jpg_0_clsnn0010101000d,0.8405185
4_6169_2019-01-28.jpg_1_clsnn0011101000d,0.55239826
4_6169_2019-01-28.jpg_2_clsnn0010100000d,0.903082
4_6169_2019-01-28.jpg_3_clsnn0010100000d,0.355878
4_6169_2019-01-28.jpg_4_clsnn0011100000d,0.33595112
4_6169_2019-01-28.jpg_5_clsnn0010101000d,0.8271802
4_6169_2019-01-28.jpg_6_clsnn0010100000d,0.9513814
4_6175_2019-01-28.jpg_0_clsnn0011100000d,0.527348
4_6175_2019-01-28.jpg_1_clsnn0010100000d,0.8625906
4_6175_2019-01-28.jpg_2_clsnn0010100000d,0.92720824
4_6175_2019-01-28.jpg_3_clsnn0011100000d,0.66002166
4_6175_2019-01-28.jpg_4_clsnn0010101000d,0.78725976
4_6175_2019-01-28.jpg_5_clsnn0010100000d,0.6585004
4_6175_2019-01-28.jpg_6_clsnn0010101000d,0.75525594
4_6175_2019-01-28.jpg_7_clsnn0010101000d,0.7432587
4_6181_2019-01-28.jpg_0_clsnn0011100000d,0.37193862
4_6181_2019-01-28.jpg_1_clsnn0010100000d,0.3615728
4_6181_2019-01-28.jpg_2_clsnn0010100000d,0.8428677
4_6181_2019-01-28.jpg_3_clsnn0010101000d,0.86147445
4_6181_2019-01-28.jpg_4_clsnn0010101000d,0.83984166
4_6181_2019-01-28.jpg_5_clsnn0011100000d,0.84267807
4_6181_2019-01-28.jpg_6_clsnn0010100000d,0.9238645
4_6187_2019-01-28.jpg_0_clsnn0010101000d,0.6117426
4_6187_2019-01-28.jpg_1_clsnn0010101000d,0.80237657
4_6187_2019-01-28.jpg_2_clsnn0010101000d,0.7373276
4_6187_2019-01-28.jpg_3_clsnn0100000000d,0.27085468
4_6187_2019-01-28.jpg_4_clsnn0010101000d,0.728208
4_6187_2019-01-28.jpg_5_clsnn0011000000d,0.4394626
4_6187_2019-01-28.jpg_6_clsnn0100000000d,0.5545743
4_6187_2019-01-28.jpg_7_clsnn0010101000d,0.7059623
4_6187_2019-01-28.jpg_8_clsnn0001000000d,0.6231728
4_6187_2019-01-28.jpg_9_clsnn0010000000d,0.04221879
4_6193_2019-01-28.jpg_0_clsnn0010101000d,0.84268457
4_6193_2019-01-28.jpg_1_clsnn0011100000d,0.45701873
4_6193_2019-01-28.jpg_2_clsnn0010100000d,0.8815342
4_6193_2019-01-28.jpg_3_clsnn0010100000d,0.8866428
4_6193_2019-01-28.jpg_4_clsnn0010101000d,0.7613497
4_6193_2019-01-28.jpg_5_clsnn0010100000d,0.38786033
4_6193_2019-01-28.jpg_6_clsnn0011100000d,0.57124305
4_6193_2019-01-28.jpg_7_clsnn0010000000d,0.021241417
4_6193_2019-01-28.jpg_8_clsnn1000000000d,0.046926107
4_6199_2019-01-28.jpg_0_clsnn0010100000d,0.6441273
4_6199_2019-01-28.jpg_1_clsnn0010000000d,0.02082391
4_6199_2019-01-28.jpg_2_clsnn0010101000d,0.7706561
4_6199_2019-01-28.jpg_3_clsnn0010101000d,0.87865424
4_6199_2019-01-28.jpg_4_clsnn0010100000d,0.80338955
4_6199_2019-01-28.jpg_5_clsnn0010100000d,0.8369022
4_6199_2019-01-28.jpg_6_clsnn0011001000d,0.4409064
4_6205_2019-01-28.jpg_0_clsnn0011100000d,0.3549322
4_6205_2019-01-28.jpg_1_clsnn0010100000d,0.82707673
4_6205_2019-01-28.jpg_2_clsnn0010100000d,0.8966654
4_6205_2019-01-28.jpg_3_clsnn0010100000d,0.60875016
4_6205_2019-01-28.jpg_4_clsnn0010101000d,0.8403301
4_6205_2019-01-28.jpg_5_clsnn0010101000d,0.25441194
4_6205_2019-01-28.jpg_6_clsnn0010101000d,0.7877293
4_6205_2019-01-28.jpg_7_clsnn0010000000d,0.029246911
4_6211_2019-01-28.jpg_0_clsnn0010101000d,0.5193579
4_6211_2019-01-28.jpg_1_clsnn0010101000d,0.8742101
4_6211_2019-01-28.jpg_2_clsnn0010101000d,0.849351
4_6211_2019-01-28.jpg_3_clsnn0011100000d,0.37622792
4_6211_2019-01-28.jpg_4_clsnn0011100000d,0.45067546
4_6211_2019-01-28.jpg_5_clsnn0010101000d,0.75241697
4_6211_2019-01-28.jpg_6_clsnn0010101000d,0.84463394
4_6211_2019-01-28.jpg_7_clsnn0100000000d,0.26813647
4_6211_2019-01-28.jpg_8_clsnn1000000000d,0.1142551
4_6217_2019-01-28.jpg_0_clsnn0010101000d,0.74971205
4_6217_2019-01-28.jpg_1_clsnn0011100000d,0.43652582
4_6217_2019-01-28.jpg_2_clsnn0010100000d,0.96476084
4_6217_2019-01-28.jpg_3_clsnn0010100000d,0.9149296
4_6217_2019-01-28.jpg_4_clsnn0010101000d,0.7695772
4_6217_2019-01-28.jpg_5_clsnn0010100000d,0.8080148
4_6217_2019-01-28.jpg_6_clsnn1000100010d,0.48714876
4_6217_2019-01-28.jpg_7_clsnn0010000000d,0.041066207
4_6217_2019-01-28.jpg_8_clsnn0011100000d,0.5615123
4_6217_2019-01-28.jpg_9_clsnn0000100000d,0.42538717
4_6223_2019-01-28.jpg_0_clsnn0011100000d,0.7973913
4_6223_2019-01-28.jpg_1_clsnn1000100000d,0.4657261
4_6223_2019-01-28.jpg_2_clsnn0010101000d,0.532006
4_6223_2019-01-28.jpg_3_clsnn0001100000d,0.2300246
4_6223_2019-01-28.jpg_4_clsnn1000100010d,0.37080777
4_6223_2019-01-28.jpg_5_clsnn0010100000d,0.54972565
4_6223_2019-01-28.jpg_6_clsnn0010101000d,0.9020888
4_6223_2019-01-28.jpg_7_clsnn0010100000d,0.9305788
4_6223_2019-01-28.jpg_8_clsnn0010000000d,0.011843824
4_6223_2019-01-28.jpg_9_clsnn0010100000d,0.8756027
4_6229_2019-01-28.jpg_0_clsnn0010101000d,0.81323177
4_6229_2019-01-28.jpg_10_clsnn0010100000d,0.58281493
4_6229_2019-01-28.jpg_1_clsnn0011100000d,0.6407539
4_6229_2019-01-28.jpg_2_clsnn0010101000d,0.20079076
4_6229_2019-01-28.jpg_3_clsnn0010000000d,0.010581445
4_6229_2019-01-28.jpg_4_clsnn0010101000d,0.6271001
4_6229_2019-01-28.jpg_5_clsnn0010100000d,0.7970142
4_6229_2019-01-28.jpg_6_clsnn0010100000d,0.82061213
4_6229_2019-01-28.jpg_7_clsnn1000100010d,0.8266608
4_6229_2019-01-28.jpg_8_clsnn1000100000d,0.4559599
4_6229_2019-01-28.jpg_9_clsnn0001100000d,0.15136564
4_6235_2019-01-28.jpg_0_clsnn0010101000d,0.9089639
4_6235_2019-01-28.jpg_1_clsnn0010101000d,0.75909084
4_6235_2019-01-28.jpg_2_clsnn0010100000d,0.92997414
4_6235_2019-01-28.jpg_3_clsnn1000000000d,0.18290696
4_6235_2019-01-28.jpg_4_clsnn0001100000d,0.20646237
4_6235_2019-01-28.jpg_5_clsnn0010000000d,0.0022255997
4_6235_2019-01-28.jpg_6_clsnn0010100000d,0.9454822
4_6235_2019-01-28.jpg_7_clsnn1000000010d,0.035181645
4_6235_2019-01-28.jpg_8_clsnn0010100000d,0.65870863
4_6241_2019-01-28.jpg_0_clsnn0010100000d,0.9804964
4_6241_2019-01-28.jpg_1_clsnn0010100000d,0.73529625
4_6241_2019-01-28.jpg_2_clsnn0100100010d,0.11851446
4_6241_2019-01-28.jpg_3_clsnn0100100000d,0.09263513
4_6241_2019-01-28.jpg_4_clsnn0001101000d,0.122789085
4_6241_2019-01-28.jpg_5_clsnn0010100000d,0.7514379
4_6241_2019-01-28.jpg_6_clsnn0010101000d,0.61498034
4_6241_2019-01-28.jpg_7_clsnn0010101000d,0.81977785
4_6241_2019-01-28.jpg_8_clsnn0010000000d,0.016070565
4_6248_2019-01-28.jpg_0_clsnn0010101000d,0.72443974
4_6248_2019-01-28.jpg_1_clsnn0010100000d,0.8667174
4_6248_2019-01-28.jpg_2_clsnn0011001000d,0.2177823
4_6248_2019-01-28.jpg_3_clsnn0000100000d,0.11484406
4_6248_2019-01-28.jpg_4_clsnn0100100000d,0.21872883
4_6248_2019-01-28.jpg_5_clsnn0010000000d,0.021137185
4_6248_2019-01-28.jpg_6_clsnn0010100000d,0.64657146
4_6248_2019-01-28.jpg_7_clsnn0010101000d,0.73167026
4_6248_2019-01-28.jpg_8_clsnn0010100000d,0.877511
4_6254_2019-01-28.jpg_0_clsnn0010100000d,0.7413174
4_6254_2019-01-28.jpg_1_clsnn0010100000d,0.9229519
4_6254_2019-01-28.jpg_2_clsnn0010101000d,0.89219
4_6254_2019-01-28.jpg_3_clsnn0010100000d,0.550042
4_6254_2019-01-28.jpg_4_clsnn0011000000d,0.3357561
4_6254_2019-01-28.jpg_5_clsnn0010101000d,0.8491519
4_6260_2019-01-28.jpg_0_clsnn0000110000d,0.14927572
4_6260_2019-01-28.jpg_1_clsnn0010100000d,0.4358363
4_6260_2019-01-28.jpg_2_clsnn0010101000d,0.79156226
